																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
																																																						
435	487	606	738	803																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
#N/A	#N/A	#N/A	#N/A	#N/A																																																		
362.15	406.87	509.21	622.73	678.63																																																		
#N/A	#N/A	#N/A	#N/A	#N/A	466	537	694	858	936																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A																																													
1088.211593	1187.38816	1416.763985	1675.300564	1804.221446	1085.231253	1196.662732	1448.308905	1719.493955	1851.592481	1064.933801	1192.609363	1469.275248	1752.099111	1887.389554	1032.51587	1176.267736	1476.919398	1769.281695	1906.067584	994.7246807	1154.389288	1471.508086	1773.06038	1909.609763	962.3720759	1129.090572	1459.742095	1765.923736	1903.711976	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A										
1109.288936	1210.462154	1444.521524	1708.448543	1840.100922	1106.312023	1219.782595	1476.217555	1752.84833	1887.70393	1085.919559	1215.711233	1497.282234	1785.589418	1923.669459	1053.33346	1199.283477	1504.963904	1802.843651	1942.43114	1015.323181	1177.307875	1499.517556	1806.651152	1945.988189	982.7763588	1151.868274	1487.706584	1799.481064	1940.075344	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A										
1130.642094	1233.840021	1472.65041	1742.048358	1876.474129	1127.670212	1243.203529	1504.487786	1786.640444	1924.294274	1107.189186	1239.115473	1525.644391	1819.50676	1960.41713	1074.444929	1222.606362	1533.361338	1836.827112	1979.256611	1036.226862	1200.540862	1527.88122	1840.662715	1982.827391	1003.49572	1174.967862	1516.029227	1833.461325	1976.901754	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A										
1152.263264	1257.5133	1501.140716	1776.08852	1913.328832	1149.298079	1266.91691	1533.109107	1820.858002	1961.350415	1128.735311	1262.813534	1554.350863	1853.838256	1997.618834	1095.843504	1246.228128	1562.100712	1871.218894	2016.529934	1057.429658	1224.080389	1556.588177	1875.081827	2020.113244	1024.524727	1198.381942	1544.699335	1867.851402	2014.177191	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A										
1174.144568	1281.47345	1529.98241	1810.557406	1950.65265	1171.187814	1290.914037	1562.070937	1855.488593	1998.859126	1150.550484	1286.796782	1583.390707	1888.57092	2035.260719	1117.522321	1270.140425	1591.170958	1906.005714	2054.236935	1078.925405	1247.918507	1585.627442	1909.89515	2057.831512	1045.85784	1222.103016	1573.70613	1902.638075	2051.88753	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A										
1196.278055	1305.711845	1559.165358	1845.443259	1988.433054	1193.331527	1315.186126	1591.362597	1890.519686	2036.807046	1172.62717	1311.056508	1612.752897	1923.691659	2073.328813	1139.474421	1294.334816	1620.560922	1941.17419	2092.363328	1100.707833	1272.04717	1614.987946	1945.089245	2095.96785	1067.489406	1246.123485	1603.038744	1937.808024	2090.018528	1046.23	1228.03	1589.83	1928.23	2080.33	1009.47	1196.52	1580.19	1949.94	2118.72	1009.59	1200.51	1606.43	2010.63	2198.97										
1218.655717	1330.219796	1588.679339	1880.734217	2026.657394	1215.721273	1339.724336	1620.973341	1925.93866	2075.180709	1194.95777	1335.583936	1642.42634	1959.187302	2111.809053	1161.69277	1318.802798	1650.259391	1976.710867	2130.89474	1122.770586	1296.458259	1644.658555	1980.650604	2134.507827	1089.413675	1270.435667	1632.686243	1973.347855	2128.55586	1068.046386	1252.281202	1619.443931	1963.747525	2118.831843	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	1179	1403	1897	2408	2651					
1241.26949	1354.988551	1618.514051	1916.418309	2065.312897	1238.349045	1364.519762	1650.892347	1961.732803	2113.966547	1217.534619	1360.370228	1672.39988	1995.044599	2150.687284	1184.170256	1343.535798	1680.255088	2012.60222	2169.816718	1145.107219	1321.143575	1674.628075	2016.565649	2173.436933	1111.624801	1295.031794	1662.637623	2009.244101	2167.485115	1090.157423	1276.823603	1649.366998	1999.625295	2157.729039	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A					
1264.111251	1380.009291	1648.659109	1952.483455	2104.386671	1261.20678	1389.56344	1681.108725	1997.889309	2153.150887	1240.349985	1385.406487	1702.6623	2031.250222	2189.949263	1206.89969	1368.525175	1710.53668	2048.834653	2209.114726	1167.711195	1346.094846	1704.885249	2052.820732	2212.740574	1134.116838	1319.904014	1692.881815	2045.483223	2206.791798	1112.557547	1301.64966	1679.588339	2035.849918	2197.007237	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A					
1287.172823	1405.273134	1679.104044	1988.917469	2143.865701	1284.286355	1414.846345	1711.611511	2034.395284	2192.719953	1263.396068	1410.683749	1733.202318	2067.790767	2229.580656	1229.873807	1393.76222	1741.092771	2085.394497	2248.774142	1190.575891	1371.303721	1735.418756	2089.402134	2252.404078	1156.883742	1345.044389	1723.407683	2082.051609	2246.461331	1135.241085	1326.751736	1710.097018	2072.407926	2236.651998	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A	#N/A					
